Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 8 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 18: 38: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 1.9581	-0.7647	-25.0935	-0.2407	 0.2940	 0.1463	 1.8793	 0.0247	-2.9329	22.0254	 0.0921	 8.7786	 0.0000	 0.0000	-10.0000	22.1461	 0.0000	 0.0000	-1.9581	 0.7647	15.0935	 0.1207	-0.2940	-0.1463	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0491	36.7560	38866.9402	 0.8164	 0.0000	 1.9581	-0.7647	-25.0935	-0.2407	 0.2940	 0.1463
 1.6517	-1.3012	-24.0915	-0.1512	 0.2803	 0.1100	 1.8756	 0.0218	-2.9220	21.9174	 0.0878	 8.7689	 0.0000	 0.0000	-10.0000	22.0214	 0.0000	 0.0000	-1.6517	 1.3012	14.0915	 0.1040	-0.2803	-0.1100	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0485	36.7574	38866.6126	 0.8168	 0.0000	 1.6517	-1.3012	-24.0915	-0.1512	 0.2803	 0.1100
 1.1356	-1.1359	-24.3260	-0.1879	 0.0529	 0.1247	 1.8792	 0.0219	-2.9031	21.8019	 0.0711	 8.7615	 0.0000	 0.0000	-10.0000	21.8967	 0.0000	 0.0000	-1.1356	 1.1359	14.3260	 0.0948	-0.0529	-0.1247	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0492	36.7578	38866.9913	 0.8172	 0.0000	 1.1356	-1.1359	-24.3260	-0.1879	 0.0529	 0.1247
 1.8092	-1.0315	-24.2077	-0.1381	 0.2456	 0.1337	 1.8722	 0.0318	-2.8935	21.6483	 0.0780	 8.7330	 0.0000	 0.0000	-10.0000	21.7726	 0.0000	 0.0000	-1.8092	 1.0315	14.2077	 0.1242	-0.2456	-0.1337	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0483	36.7580	38866.8204	 0.8176	 0.0000	 1.8092	-1.0315	-24.2077	-0.1381	 0.2456	 0.1337
 2.0231	-1.4054	-26.1347	-0.0566	 0.3299	 0.1803	 1.8826	 0.0216	-2.8723	21.5138	 0.0735	 8.7104	 0.0000	 0.0000	-10.0000	21.6484	 0.0000	 0.0000	-2.0231	 1.4054	16.1347	 0.1346	-0.3299	-0.1803	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0482	36.7576	38865.9463	 0.8180	 0.0000	 2.0231	-1.4054	-26.1347	-0.0566	 0.3299	 0.1803
 1.4469	-0.6825	-23.8406	-0.2374	 0.1730	 0.1594	 1.8748	 0.0300	-2.8678	21.3998	 0.0611	 8.7124	 0.0000	 0.0000	-10.0000	21.5246	 0.0000	 0.0000	-1.4469	 0.6825	13.8406	 0.1248	-0.1730	-0.1594	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0485	36.7571	38865.4131	 0.8184	 0.0000	 1.4469	-0.6825	-23.8406	-0.2374	 0.1730	 0.1594
 1.1440	-1.3260	-24.8080	-0.1290	 0.1053	 0.1473	 1.8769	 0.0304	-2.8549	21.2559	 0.0699	 8.6633	 0.0000	 0.0000	-10.0000	21.4011	 0.0000	 0.0000	-1.1440	 1.3260	14.8080	 0.1452	-0.1053	-0.1473	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0475	36.7564	38864.3075	 0.8188	 0.0000	 1.1440	-1.3260	-24.8080	-0.1290	 0.1053	 0.1473
 1.4985	-0.7269	-21.7940	-0.3078	 0.1850	 0.1618	 1.8777	 0.0248	-2.8370	21.1469	 0.0449	 8.6505	 0.0000	 0.0000	-10.0000	21.2776	 0.0000	 0.0000	-1.4985	 0.7269	11.7940	 0.1307	-0.1850	-0.1618	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0479	36.7558	38862.7457	 0.8192	 0.0000	 1.4985	-0.7269	-21.7940	-0.3078	 0.1850	 0.1618
 1.2808	-0.2187	-24.0935	-0.4200	 0.1195	 0.1611	 1.8837	 0.0318	-2.8352	21.0428	 0.0449	 8.6256	 0.0000	 0.0000	-10.0000	21.1547	 0.0000	 0.0000	-1.2808	 0.2187	14.0935	 0.1119	-0.1195	-0.1611	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0478	36.7566	38860.5972	 0.8196	 0.0000	 1.2808	-0.2187	-24.0935	-0.4200	 0.1195	 0.1611
 1.6598	-0.8568	-25.3115	-0.1872	 0.2240	 0.1581	 1.8899	 0.0384	-2.8223	20.9268	 0.0306	 8.6062	 0.0000	 0.0000	-10.0000	21.0318	 0.0000	 0.0000	-1.6598	 0.8568	15.3115	 0.1050	-0.2240	-0.1581	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0474	36.7576	38858.8170	 0.8200	 0.0000	 1.6598	-0.8568	-25.3115	-0.1872	 0.2240	 0.1581
 1.2878	-0.7142	-23.3038	-0.2800	 0.0774	 0.1551	 1.9015	 0.0389	-2.8069	20.7548	 0.0433	 8.5890	 0.0000	 0.0000	-10.0000	20.9093	 0.0000	 0.0000	-1.2878	 0.7142	13.3038	 0.1545	-0.0774	-0.1551	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0477	36.7575	38855.9999	 0.8204	 0.0000	 1.2878	-0.7142	-23.3038	-0.2800	 0.0774	 0.1551
 1.5398	-0.7460	-25.1689	-0.2422	 0.1578	 0.1445	 1.8853	 0.0357	-2.7934	20.6879	 0.0184	 8.5647	 0.0000	 0.0000	-10.0000	20.7870	 0.0000	 0.0000	-1.5398	 0.7460	15.1689	 0.0991	-0.1578	-0.1445	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0476	36.7582	38853.1061	 0.8208	 0.0000	 1.5398	-0.7460	-25.1689	-0.2422	 0.1578	 0.1445
 1.5229	-1.3978	-22.8287	-0.0569	 0.1843	 0.1444	 1.9024	 0.0469	-2.7789	20.5341	 0.0204	 8.5581	 0.0000	 0.0000	-10.0000	20.6647	 0.0000	 0.0000	-1.5229	 1.3978	12.8287	 0.1306	-0.1843	-0.1444	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0471	36.7587	38850.8447	 0.8212	 0.0000	 1.5229	-1.3978	-22.8287	-0.0569	 0.1843	 0.1444
 2.0976	-1.0864	-25.0251	-0.1525	 0.3719	 0.1445	 1.9030	 0.0381	-2.7635	20.4358	 0.0026	 8.5605	 0.0000	 0.0000	-10.0000	20.5431	 0.0000	 0.0000	-2.0976	 1.0864	15.0251	 0.1072	-0.3719	-0.1445	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0460	36.7590	38849.2682	 0.8216	 0.0000	 2.0976	-1.0864	-25.0251	-0.1525	 0.3719	 0.1445
 1.7399	-1.1863	-22.9895	-0.1491	 0.3258	 0.1259	 1.9023	 0.0417	-2.7527	20.2659	 0.0078	 8.5175	 0.0000	 0.0000	-10.0000	20.4214	 0.0000	 0.0000	-1.7399	 1.1863	12.9895	 0.1554	-0.3258	-0.1259	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0462	36.7582	38847.3176	 0.8220	 0.0000	 1.7399	-1.1863	-22.9895	-0.1491	 0.3258	 0.1259
 4.5598	-2.4271	-37.4394	 0.0547	 1.3603	 0.0403	 1.8979	 0.0412	-2.7332	20.1489	 0.0148	 8.5120	 0.0000	 0.0000	-10.0000	20.3001	 0.0000	 0.0000	-4.5598	 2.4271	27.4394	 0.1512	-1.3603	-0.0403	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0457	36.7582	38845.5647	 0.8224	 0.0000	 4.5598	-2.4271	-37.4394	 0.0547	 1.3603	 0.0403
 1.7006	-0.4395	-24.1384	-0.2756	 0.2423	 0.1589	 1.8932	 0.0415	-2.7283	20.0389	 0.0077	 8.4935	 0.0000	 0.0000	-10.0000	20.1791	 0.0000	 0.0000	-1.7006	 0.4395	14.1384	 0.1401	-0.2423	-0.1589	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0457	36.7583	38844.0984	 0.8228	 0.0000	 1.7006	-0.4395	-24.1384	-0.2756	 0.2423	 0.1589
 1.5908	-0.8979	-25.0771	-0.1971	 0.2019	 0.1489	 1.8997	 0.0439	-2.7218	19.9170	 0.0035	 8.4577	 0.0000	 0.0000	-10.0000	20.0582	 0.0000	 0.0000	-1.5908	 0.8979	15.0771	 0.1412	-0.2019	-0.1489	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0464	36.7583	38842.9301	 0.8232	 0.0000	 1.5908	-0.8979	-25.0771	-0.1971	 0.2019	 0.1489
 1.5099	-0.5716	-23.0602	-0.2746	 0.2115	 0.1572	 1.8959	 0.0389	-2.7066	19.7883	-0.0007	 8.4557	 0.0000	 0.0000	-10.0000	19.9377	 0.0000	 0.0000	-1.5099	 0.5716	13.0602	 0.1494	-0.2115	-0.1572	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0469	36.7590	38841.1055	 0.8236	 0.0000	 1.5099	-0.5716	-23.0602	-0.2746	 0.2115	 0.1572
 2.6128	-2.0747	-30.4638	 0.0589	 0.5708	 0.0975	 1.9007	 0.0419	-2.6946	19.7039	-0.0141	 8.4434	 0.0000	 0.0000	-10.0000	19.8173	 0.0000	 0.0000	-2.6128	 2.0747	20.4638	 0.1135	-0.5708	-0.0975	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0475	36.7594	38839.9297	 0.8240	 0.0000	 2.6128	-2.0747	-30.4638	 0.0589	 0.5708	 0.0975
 2.0870	-0.8853	-26.1766	-0.2253	 0.3781	 0.1351	 1.9081	 0.0417	-2.6867	19.5741	-0.0184	 8.4202	 0.0000	 0.0000	-10.0000	19.6974	 0.0000	 0.0000	-2.0870	 0.8853	16.1766	 0.1234	-0.3781	-0.1351	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0476	36.7598	38838.9350	 0.8244	 0.0000	 2.0870	-0.8853	-26.1766	-0.2253	 0.3781	 0.1351
 1.6419	-1.3752	-27.1386	-0.1070	 0.3006	 0.1314	 1.9026	 0.0397	-2.6628	19.4051	-0.0213	 8.3954	 0.0000	 0.0000	-10.0000	19.5776	 0.0000	 0.0000	-1.6419	 1.3752	17.1386	 0.1725	-0.3006	-0.1314	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0481	36.7594	38837.0393	 0.8248	 0.0000	 1.6419	-1.3752	-27.1386	-0.1070	 0.3006	 0.1314
 1.6648	-0.7881	-24.0026	-0.2059	 0.2564	 0.1477	 1.8940	 0.0652	-2.6522	19.3213	-0.0507	 8.3847	 0.0000	 0.0000	-10.0000	19.4581	 0.0000	 0.0000	-1.6648	 0.7881	14.0026	 0.1368	-0.2564	-0.1477	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0480	36.7596	38835.4131	 0.8252	 0.0000	 1.6648	-0.7881	-24.0026	-0.2059	 0.2564	 0.1477
 2.1695	-1.6272	-25.0218	-0.0431	 0.4233	 0.1104	 1.8854	 0.0715	-2.6419	19.1959	-0.0524	 8.3345	 0.0000	 0.0000	-10.0000	19.3389	 0.0000	 0.0000	-2.1695	 1.6272	15.0218	 0.1431	-0.4233	-0.1104	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0481	36.7591	38834.0407	 0.8256	 0.0000	 2.1695	-1.6272	-25.0218	-0.0431	 0.4233	 0.1104
 1.8339	-0.9152	-25.0402	-0.2194	 0.3037	 0.1320	 1.8966	 0.0787	-2.6290	19.0978	-0.0506	 8.3107	 0.0000	 0.0000	-10.0000	19.2198	 0.0000	 0.0000	-1.8339	 0.9152	15.0402	 0.1220	-0.3037	-0.1320	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0480	36.7595	38832.7225	 0.8260	 0.0000	 1.8339	-0.9152	-25.0402	-0.2194	 0.3037	 0.1320
 1.3593	-0.9700	-27.0985	-0.2275	 0.1416	 0.1474	 1.8885	 0.0824	-2.6258	18.9981	-0.0554	 8.3065	 0.0000	 0.0000	-10.0000	19.1013	 0.0000	 0.0000	-1.3593	 0.9700	17.0985	 0.1032	-0.1416	-0.1474	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0478	36.7598	38832.8465	 0.8264	 0.0000	 1.3593	-0.9700	-27.0985	-0.2275	 0.1416	 0.1474
 1.4383	-0.9480	-24.8280	-0.2041	 0.1403	 0.1466	 1.8891	 0.0927	-2.6063	18.8635	-0.0693	 8.2821	 0.0000	 0.0000	-10.0000	18.9828	 0.0000	 0.0000	-1.4383	 0.9480	14.8280	 0.1193	-0.1403	-0.1466	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0477	36.7606	38832.3642	 0.8268	 0.0000	 1.4383	-0.9480	-24.8280	-0.2041	 0.1403	 0.1466
 1.6927	-0.3555	-22.9090	-0.3046	 0.2793	 0.1351	 1.8815	 0.0899	-2.5927	18.7219	-0.0850	 8.2672	 0.0000	 0.0000	-10.0000	18.8646	 0.0000	 0.0000	-1.6927	 0.3555	12.9090	 0.1427	-0.2793	-0.1351	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0481	36.7611	38831.6081	 0.8272	 0.0000	 1.6927	-0.3555	-22.9090	-0.3046	 0.2793	 0.1351
-1.9366	 1.5699	-15.7990	-0.6359	-1.0736	 0.2616	 1.8853	 0.0921	-2.5902	18.6096	-0.0835	 8.2608	 0.0000	 0.0000	-10.0000	18.7468	 0.0000	 0.0000	 1.9366	-1.5699	 5.7990	 0.1372	 1.0736	-0.2616	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0473	36.7603	38830.9751	 0.8276	 0.0000	-1.9366	 1.5699	-15.7990	-0.6359	-1.0736	 0.2616
 1.9282	-1.1597	-26.0795	-0.2009	 0.3518	 0.1208	 1.8747	 0.0966	-2.5773	18.4915	-0.0811	 8.2452	 0.0000	 0.0000	-10.0000	18.6290	 0.0000	 0.0000	-1.9282	 1.1597	16.0795	 0.1375	-0.3518	-0.1208	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0468	36.7607	38831.5310	 0.8280	 0.0000	 1.9282	-1.1597	-26.0795	-0.2009	 0.3518	 0.1208
 1.5643	-0.9611	-25.1121	-0.1269	 0.2831	 0.1353	 1.8708	 0.1105	-2.5685	18.3692	-0.0865	 8.2017	 0.0000	 0.0000	-10.0000	18.5118	 0.0000	 0.0000	-1.5643	 0.9611	15.1121	 0.1426	-0.2831	-0.1353	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0469	36.7611	38831.7212	 0.8284	 0.0000	 1.5643	-0.9611	-25.1121	-0.1269	 0.2831	 0.1353
 1.2347	-0.7980	-21.8418	-0.2567	 0.1652	 0.1482	 1.8720	 0.1001	-2.5581	18.3009	-0.0928	 8.1893	 0.0000	 0.0000	-10.0000	18.3947	 0.0000	 0.0000	-1.2347	 0.7980	11.8418	 0.0938	-0.1652	-0.1482	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0473	36.7610	38831.5859	 0.8288	 0.0000	 1.2347	-0.7980	-21.8418	-0.2567	 0.1652	 0.1482
 1.1729	-0.7011	-24.0284	-0.3070	 0.1467	 0.1464	 1.8597	 0.1135	-2.5515	18.1538	-0.0933	 8.1482	 0.0000	 0.0000	-10.0000	18.2779	 0.0000	 0.0000	-1.1729	 0.7011	14.0284	 0.1241	-0.1467	-0.1464	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0478	36.7610	38832.6008	 0.8292	 0.0000	 1.1729	-0.7011	-24.0284	-0.3070	 0.1467	 0.1464
 0.1347	 0.5986	-16.0057	-0.4789	-0.2156	 0.1957	 1.8649	 0.1055	-2.5319	18.0522	-0.1157	 8.1400	 0.0000	 0.0000	-10.0000	18.1614	 0.0000	 0.0000	-0.1347	-0.5986	 6.0057	 0.1093	 0.2156	-0.1957	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0480	36.7599	38833.9702	 0.8296	 0.0000	 0.1347	 0.5986	-16.0057	-0.4789	-0.2156	 0.1957
 0.8776	-0.4228	-22.2863	-0.3080	 0.0130	 0.1593	 1.8424	 0.1179	-2.5227	17.8749	-0.1106	 8.0967	 0.0000	 0.0000	-10.0000	18.0451	 0.0000	 0.0000	-0.8776	 0.4228	12.2863	 0.1702	-0.0130	-0.1593	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0465	36.7596	38834.9416	 0.8300	 0.0000	 0.8776	-0.4228	-22.2863	-0.3080	 0.0130	 0.1593
 1.5790	-0.7353	-26.2234	-0.1976	 0.2253	 0.1352	 1.8416	 0.1320	-2.5063	17.8151	-0.1225	 8.0840	 0.0000	 0.0000	-10.0000	17.9293	 0.0000	 0.0000	-1.5790	 0.7353	16.2234	 0.1142	-0.2253	-0.1352	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0477	36.7588	38836.1679	 0.8304	 0.0000	 1.5790	-0.7353	-26.2234	-0.1976	 0.2253	 0.1352
 1.9618	-1.1402	-27.2791	-0.1844	 0.4139	 0.0908	 1.8287	 0.1363	-2.4908	17.6905	-0.1384	 8.0569	 0.0000	 0.0000	-10.0000	17.8135	 0.0000	 0.0000	-1.9618	 1.1402	17.2791	 0.1230	-0.4139	-0.0908	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0482	36.7586	38837.4689	 0.8308	 0.0000	 1.9618	-1.1402	-27.2791	-0.1844	 0.4139	 0.0908
 1.1681	-0.9225	-27.1752	-0.1843	 0.1490	 0.1330	 1.8206	 0.1357	-2.4805	17.5870	-0.1363	 8.0359	 0.0000	 0.0000	-10.0000	17.6982	 0.0000	 0.0000	-1.1681	 0.9225	17.1752	 0.1112	-0.1490	-0.1330	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0477	36.7574	38838.0259	 0.8312	 0.0000	 1.1681	-0.9225	-27.1752	-0.1843	 0.1490	 0.1330
 0.5687	-0.0916	-22.0806	-0.3319	-0.0720	 0.1707	 1.8173	 0.1457	-2.4646	17.4837	-0.1404	 7.9907	 0.0000	 0.0000	-10.0000	17.5831	 0.0000	 0.0000	-0.5687	 0.0916	12.0806	 0.0994	 0.0720	-0.1707	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0473	36.7572	38839.3373	 0.8316	 0.0000	 0.5687	-0.0916	-22.0806	-0.3319	-0.0720	 0.1707
 0.4649	-0.0123	-22.1765	-0.4030	-0.0856	 0.1726	 1.8100	 0.1498	-2.4586	17.3477	-0.1475	 7.9753	 0.0000	 0.0000	-10.0000	17.4681	 0.0000	 0.0000	-0.4649	 0.0123	12.1765	 0.1205	 0.0856	-0.1726	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0470	36.7573	38841.0386	 0.8320	 0.0000	 0.4649	-0.0123	-22.1765	-0.4030	-0.0856	 0.1726
 1.3241	-0.8383	-25.3656	-0.2418	 0.2439	 0.1363	 1.8133	 0.1406	-2.4510	17.2531	-0.1660	 7.9648	 0.0000	 0.0000	-10.0000	17.3537	 0.0000	 0.0000	-1.3241	 0.8383	15.3656	 0.1007	-0.2439	-0.1363	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0479	36.7571	38842.0829	 0.8324	 0.0000	 1.3241	-0.8383	-25.3656	-0.2418	 0.2439	 0.1363
 1.2574	-0.7326	-24.2545	-0.2485	 0.1819	 0.1354	 1.8109	 0.1468	-2.4353	17.1151	-0.1629	 7.9292	 0.0000	 0.0000	-10.0000	17.2393	 0.0000	 0.0000	-1.2574	 0.7326	14.2545	 0.1242	-0.1819	-0.1354	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0479	36.7573	38843.9149	 0.8328	 0.0000	 1.2574	-0.7326	-24.2545	-0.2485	 0.1819	 0.1354
 1.6904	-0.9462	-26.3393	-0.1433	 0.3563	 0.1242	 1.7941	 0.1474	-2.4227	16.9987	-0.1757	 7.9225	 0.0000	 0.0000	-10.0000	17.1255	 0.0000	 0.0000	-1.6904	 0.9462	16.3393	 0.1268	-0.3563	-0.1242	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0482	36.7576	38846.2724	 0.8332	 0.0000	 1.6904	-0.9462	-26.3393	-0.1433	 0.3563	 0.1242
 1.1960	-0.9821	-26.1966	-0.2301	 0.1817	 0.1593	 1.7877	 0.1510	-2.4189	16.9167	-0.1774	 7.8940	 0.0000	 0.0000	-10.0000	17.0118	 0.0000	 0.0000	-1.1960	 0.9821	16.1966	 0.0951	-0.1817	-0.1593	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0480	36.7583	38848.1085	 0.8336	 0.0000	 1.1960	-0.9821	-26.1966	-0.2301	 0.1817	 0.1593
 1.1739	-1.0145	-25.3155	-0.1665	 0.1784	 0.1369	 1.7849	 0.1605	-2.3935	16.7785	-0.1878	 7.8793	 0.0000	 0.0000	-10.0000	16.8984	 0.0000	 0.0000	-1.1739	 1.0145	15.3155	 0.1199	-0.1784	-0.1369	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0477	36.7583	38849.7123	 0.8340	 0.0000	 1.1739	-1.0145	-25.3155	-0.1665	 0.1784	 0.1369
 1.6270	-0.6929	-26.4531	-0.2029	 0.3017	 0.1609	 1.7793	 0.1634	-2.3817	16.7042	-0.1969	 7.8600	 0.0000	 0.0000	-10.0000	16.7854	 0.0000	 0.0000	-1.6270	 0.6929	16.4531	 0.0811	-0.3017	-0.1609	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0476	36.7587	38850.9267	 0.8344	 0.0000	 1.6270	-0.6929	-26.4531	-0.2029	 0.3017	 0.1609
 1.9330	-1.6936	-29.2354	 0.0068	 0.4707	 0.1281	 1.7597	 0.1590	-2.3748	16.6074	-0.1942	 7.8291	 0.0000	 0.0000	-10.0000	16.6724	 0.0000	 0.0000	-1.9330	 1.6936	19.2354	 0.0649	-0.4707	-0.1281	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0479	36.7597	38852.2520	 0.8348	 0.0000	 1.9330	-1.6936	-29.2354	 0.0068	 0.4707	 0.1281
 2.1217	-0.9488	-27.3735	-0.1078	 0.4453	 0.1444	 1.7643	 0.1628	-2.3556	16.4795	-0.1971	 7.8145	 0.0000	 0.0000	-10.0000	16.5600	 0.0000	 0.0000	-2.1217	 0.9488	17.3735	 0.0806	-0.4453	-0.1444	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0475	36.7595	38853.2836	 0.8352	 0.0000	 2.1217	-0.9488	-27.3735	-0.1078	 0.4453	 0.1444
 1.3943	-0.5616	-26.2224	-0.2455	 0.2609	 0.1289	 1.7622	 0.1589	-2.3520	16.3577	-0.1988	 7.7722	 0.0000	 0.0000	-10.0000	16.4478	 0.0000	 0.0000	-1.3943	 0.5616	16.2224	 0.0900	-0.2609	-0.1289	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0477	36.7599	38853.8380	 0.8356	 0.0000	 1.3943	-0.5616	-26.2224	-0.2455	 0.2609	 0.1289
