Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 1: 19: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 0.6982	 0.5136	-8.5719	 0.2542	-0.2600	 0.0284	 2.2970	-0.0523	-4.7044	68.3525	-0.3174	15.1942	 0.0000	 0.0000	-10.0000	68.1433	 0.0000	 0.0000	-0.6982	-0.5136	-1.4281	-0.2092	 0.2600	-0.0284	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1010	36.8022	38875.7208	 0.6832	 0.0000	 0.6982	 0.5136	-8.5719	 0.2542	-0.2600	 0.0284
-0.3866	 0.8540	-6.5256	 0.0979	-0.6598	 0.0542	 2.2982	-0.0611	-4.7114	68.2288	-0.3098	15.1879	 0.0000	 0.0000	-10.0000	68.0187	 0.0000	 0.0000	 0.3866	-0.8540	-3.4744	-0.2101	 0.6598	-0.0542	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1008	36.8025	38874.8571	 0.6836	 0.0000	-0.3866	 0.8540	-6.5256	 0.0979	-0.6598	 0.0542
 0.7275	 0.4460	-8.6012	 0.2753	-0.2332	 0.0141	 2.2866	-0.0616	-4.7186	68.0725	-0.2985	15.1703	 0.0000	 0.0000	-10.0000	67.8940	 0.0000	 0.0000	-0.7275	-0.4460	-1.3988	-0.1784	 0.2332	-0.0141	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1006	36.8031	38874.3552	 0.6840	 0.0000	 0.7275	 0.4460	-8.6012	 0.2753	-0.2332	 0.0141
 0.8155	 0.4972	-8.6330	 0.2012	-0.2811	 0.0155	 2.2928	-0.0548	-4.7132	67.9575	-0.2947	15.1528	 0.0000	 0.0000	-10.0000	67.7692	 0.0000	 0.0000	-0.8155	-0.4972	-1.3670	-0.1883	 0.2811	-0.0155	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1008	36.8034	38874.0392	 0.6844	 0.0000	 0.8155	 0.4972	-8.6330	 0.2012	-0.2811	 0.0155
 1.5522	-0.2067	-11.6954	 0.2643	 0.0781	 0.0147	 2.2906	-0.0501	-4.7151	67.8516	-0.2796	15.1497	 0.0000	 0.0000	-10.0000	67.6439	 0.0000	 0.0000	-1.5522	 0.2067	 1.6954	-0.2077	-0.0781	-0.0147	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1012	36.8039	38873.9985	 0.6848	 0.0000	 1.5522	-0.2067	-11.6954	 0.2643	 0.0781	 0.0147
 0.5666	 0.3377	-8.6440	 0.1811	-0.2923	 0.0274	 2.2983	-0.0531	-4.7212	67.7385	-0.2745	15.1447	 0.0000	 0.0000	-10.0000	67.5186	 0.0000	 0.0000	-0.5666	-0.3377	-1.3560	-0.2199	 0.2923	-0.0274	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1013	36.8038	38873.7737	 0.6852	 0.0000	 0.5666	 0.3377	-8.6440	 0.1811	-0.2923	 0.0274
 0.7633	 0.2243	-10.4882	 0.2465	-0.2408	 0.0057	 2.2871	-0.0527	-4.7143	67.5993	-0.2714	15.1432	 0.0000	 0.0000	-10.0000	67.3929	 0.0000	 0.0000	-0.7633	-0.2243	 0.4882	-0.2064	 0.2408	-0.0057	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1010	36.8038	38873.1921	 0.6856	 0.0000	 0.7633	 0.2243	-10.4882	 0.2465	-0.2408	 0.0057
 1.3950	 0.1894	-11.7536	 0.2313	 0.0160	-0.0072	 2.2764	-0.0494	-4.7309	67.4645	-0.2441	15.1166	 0.0000	 0.0000	-10.0000	67.2670	 0.0000	 0.0000	-1.3950	-0.1894	 1.7536	-0.1975	-0.0160	 0.0072	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1007	36.8038	38872.3824	 0.6860	 0.0000	 1.3950	 0.1894	-11.7536	 0.2313	 0.0160	-0.0072
 0.5533	-0.0110	-10.7280	 0.2513	-0.3195	 0.0381	 2.2759	-0.0643	-4.7209	67.3334	-0.2454	15.0980	 0.0000	 0.0000	-10.0000	67.1410	 0.0000	 0.0000	-0.5533	 0.0110	 0.7280	-0.1925	 0.3195	-0.0381	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1010	36.8046	38870.7364	 0.6864	 0.0000	 0.5533	-0.0110	-10.7280	 0.2513	-0.3195	 0.0381
 0.4465	 0.5365	-10.7458	 0.1262	-0.3019	 0.0197	 2.2716	-0.0555	-4.7281	67.2108	-0.2310	15.1266	 0.0000	 0.0000	-10.0000	67.0145	 0.0000	 0.0000	-0.4465	-0.5365	 0.7458	-0.1963	 0.3019	-0.0197	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1000	36.8048	38869.2420	 0.6868	 0.0000	 0.4465	 0.5365	-10.7458	 0.1262	-0.3019	 0.0197
 0.7394	 0.5050	-8.6793	 0.1305	-0.2338	 0.0288	 2.2609	-0.0608	-4.7307	67.0786	-0.2362	15.1028	 0.0000	 0.0000	-10.0000	66.8881	 0.0000	 0.0000	-0.7394	-0.5050	-1.3207	-0.1905	 0.2338	-0.0288	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0999	36.8045	38868.2842	 0.6872	 0.0000	 0.7394	 0.5050	-8.6793	 0.1305	-0.2338	 0.0288
-2.7968	 2.4435	 3.8897	-0.1889	-1.5125	 0.1367	 2.2654	-0.0663	-4.7238	66.9520	-0.2269	15.1058	 0.0000	 0.0000	-10.0000	66.7612	 0.0000	 0.0000	 2.7968	-2.4435	-13.8897	-0.1908	 1.5125	-0.1367	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0994	36.8036	38866.1278	 0.6876	 0.0000	-2.7968	 2.4435	 3.8897	-0.1889	-1.5125	 0.1367
-0.3036	 1.0335	-4.4147	 0.0541	-0.5509	 0.0635	 2.2548	-0.0688	-4.7325	66.8192	-0.2040	15.1095	 0.0000	 0.0000	-10.0000	66.6342	 0.0000	 0.0000	 0.3036	-1.0335	-5.5853	-0.1849	 0.5509	-0.0635	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0992	36.8034	38864.2648	 0.6880	 0.0000	-0.3036	 1.0335	-4.4147	 0.0541	-0.5509	 0.0635
-0.0347	 0.6335	-7.5485	 0.1887	-0.5327	 0.0812	 2.2493	-0.0658	-4.7301	66.6743	-0.2004	15.0981	 0.0000	 0.0000	-10.0000	66.5070	 0.0000	 0.0000	 0.0347	-0.6335	-2.4515	-0.1673	 0.5327	-0.0812	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0986	36.8029	38862.3004	 0.6884	 0.0000	-0.0347	 0.6335	-7.5485	 0.1887	-0.5327	 0.0812
 1.7802	-0.5746	-14.9910	 0.3655	 0.1758	-0.0321	 2.2396	-0.0704	-4.7327	66.5626	-0.1906	15.1008	 0.0000	 0.0000	-10.0000	66.3795	 0.0000	 0.0000	-1.7802	 0.5746	 4.9910	-0.1831	-0.1758	 0.0321	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0982	36.8032	38859.9782	 0.6888	 0.0000	 1.7802	-0.5746	-14.9910	 0.3655	 0.1758	-0.0321
 0.8629	-0.2473	-10.7540	 0.3414	-0.1820	 0.0010	 2.2381	-0.0589	-4.7407	66.4392	-0.1767	15.0861	 0.0000	 0.0000	-10.0000	66.2519	 0.0000	 0.0000	-0.8629	 0.2473	 0.7540	-0.1873	 0.1820	-0.0010	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0980	36.8023	38858.4052	 0.6892	 0.0000	 0.8629	-0.2473	-10.7540	 0.3414	-0.1820	 0.0010
 0.2544	 0.6794	-7.7449	 0.0766	-0.4223	 0.0354	 2.2296	-0.0521	-4.7405	66.3047	-0.1723	15.0828	 0.0000	 0.0000	-10.0000	66.1239	 0.0000	 0.0000	-0.2544	-0.6794	-2.2551	-0.1808	 0.4223	-0.0354	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0979	36.8018	38857.0836	 0.6896	 0.0000	 0.2544	 0.6794	-7.7449	 0.0766	-0.4223	 0.0354
 0.7847	 0.2865	-8.6493	 0.2167	-0.2521	 0.0136	 2.2282	-0.0490	-4.7331	66.1574	-0.1579	15.0752	 0.0000	 0.0000	-10.0000	65.9958	 0.0000	 0.0000	-0.7847	-0.2865	-1.3507	-0.1616	 0.2521	-0.0136	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0977	36.8025	38855.6804	 0.6900	 0.0000	 0.7847	 0.2865	-8.6493	 0.2167	-0.2521	 0.0136
 0.3312	 0.5970	-7.8424	 0.1552	-0.4013	 0.0465	 2.2105	-0.0396	-4.7389	66.0749	-0.1501	15.0651	 0.0000	 0.0000	-10.0000	65.8674	 0.0000	 0.0000	-0.3312	-0.5970	-2.1576	-0.2075	 0.4013	-0.0465	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0977	36.8022	38855.1021	 0.6904	 0.0000	 0.3312	 0.5970	-7.8424	 0.1552	-0.4013	 0.0465
 0.2208	 1.0051	-6.8296	 0.0308	-0.4742	 0.0742	 2.2171	-0.0464	-4.7350	65.9099	-0.1403	15.0741	 0.0000	 0.0000	-10.0000	65.7388	 0.0000	 0.0000	-0.2208	-1.0051	-3.1704	-0.1711	 0.4742	-0.0742	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0973	36.8019	38854.8239	 0.6908	 0.0000	 0.2208	 1.0051	-6.8296	 0.0308	-0.4742	 0.0742
 0.2755	 0.7740	-8.7647	 0.0815	-0.3948	 0.0499	 2.2069	-0.0460	-4.7429	65.7833	-0.1386	15.0743	 0.0000	 0.0000	-10.0000	65.6102	 0.0000	 0.0000	-0.2755	-0.7740	-1.2353	-0.1731	 0.3948	-0.0499	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0969	36.8019	38854.3613	 0.6912	 0.0000	 0.2755	 0.7740	-8.7647	 0.0815	-0.3948	 0.0499
-0.0911	 0.6395	-7.5535	 0.1075	-0.5909	 0.0661	 2.2072	-0.0509	-4.7470	65.6424	-0.1244	15.0565	 0.0000	 0.0000	-10.0000	65.4811	 0.0000	 0.0000	 0.0911	-0.6395	-2.4465	-0.1614	 0.5909	-0.0661	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0970	36.8021	38854.4720	 0.6916	 0.0000	-0.0911	 0.6395	-7.5535	 0.1075	-0.5909	 0.0661
 0.6573	-0.6317	-11.5438	 0.4130	-0.2627	 0.0138	 2.2061	-0.0467	-4.7448	65.5382	-0.1208	15.0568	 0.0000	 0.0000	-10.0000	65.3520	 0.0000	 0.0000	-0.6573	 0.6317	 1.5438	-0.1862	 0.2627	-0.0138	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0976	36.8030	38854.1336	 0.6920	 0.0000	 0.6573	-0.6317	-11.5438	 0.4130	-0.2627	 0.0138
 1.3815	 0.2227	-10.6039	 0.2405	-0.0576	 0.0269	 2.2097	-0.0567	-4.7464	65.3862	-0.1154	15.0389	 0.0000	 0.0000	-10.0000	65.2225	 0.0000	 0.0000	-1.3815	-0.2227	 0.6039	-0.1637	 0.0576	-0.0269	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0977	36.8025	38853.9712	 0.6924	 0.0000	 1.3815	 0.2227	-10.6039	 0.2405	-0.0576	 0.0269
 0.9037	-0.2312	-9.7183	 0.2560	-0.2054	 0.0143	 2.1980	-0.0485	-4.7499	65.2913	-0.1010	15.0532	 0.0000	 0.0000	-10.0000	65.0928	 0.0000	 0.0000	-0.9037	 0.2312	-0.2817	-0.1985	 0.2054	-0.0143	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0988	36.8033	38854.1282	 0.6928	 0.0000	 0.9037	-0.2312	-9.7183	 0.2560	-0.2054	 0.0143
 1.0997	 0.4052	-8.6151	 0.1095	-0.1023	 0.0275	 2.1989	-0.0466	-4.7464	65.1477	-0.0952	15.0358	 0.0000	 0.0000	-10.0000	64.9631	 0.0000	 0.0000	-1.0997	-0.4052	-1.3849	-0.1846	 0.1023	-0.0275	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0989	36.8041	38853.9013	 0.6932	 0.0000	 1.0997	 0.4052	-8.6151	 0.1095	-0.1023	 0.0275
 0.9151	-0.0249	-12.8250	 0.2836	-0.1940	 0.0186	 2.1968	-0.0459	-4.7481	64.9997	-0.0902	15.0178	 0.0000	 0.0000	-10.0000	64.8329	 0.0000	 0.0000	-0.9151	 0.0249	 2.8250	-0.1668	 0.1940	-0.0186	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0992	36.8040	38853.7447	 0.6936	 0.0000	 0.9151	-0.0249	-12.8250	 0.2836	-0.1940	 0.0186
 2.3129	-0.8102	-14.8362	 0.4353	 0.3264	-0.0263	 2.1880	-0.0533	-4.7532	64.8881	-0.0786	15.0350	 0.0000	 0.0000	-10.0000	64.7028	 0.0000	 0.0000	-2.3129	 0.8102	 4.8362	-0.1853	-0.3264	 0.0263	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0994	36.8040	38853.5455	 0.6940	 0.0000	 2.3129	-0.8102	-14.8362	 0.4353	 0.3264	-0.0263
 0.7130	 0.0683	-8.8726	 0.2537	-0.1826	 0.0143	 2.1835	-0.0435	-4.7464	64.7213	-0.0764	15.0356	 0.0000	 0.0000	-10.0000	64.5723	 0.0000	 0.0000	-0.7130	-0.0683	-1.1274	-0.1491	 0.1826	-0.0143	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0993	36.8043	38853.6025	 0.6944	 0.0000	 0.7130	 0.0683	-8.8726	 0.2537	-0.1826	 0.0143
 0.9670	 0.2886	-8.8889	 0.1893	-0.1890	 0.0352	 2.1786	-0.0482	-4.7571	64.5817	-0.0614	15.0345	 0.0000	 0.0000	-10.0000	64.4416	 0.0000	 0.0000	-0.9670	-0.2886	-1.1111	-0.1400	 0.1890	-0.0352	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0994	36.8040	38854.0801	 0.6948	 0.0000	 0.9670	 0.2886	-8.8889	 0.1893	-0.1890	 0.0352
 0.5965	 0.8422	-8.8231	 0.0313	-0.2243	 0.0181	 2.1729	-0.0495	-4.7546	64.4943	-0.0550	15.0296	 0.0000	 0.0000	-10.0000	64.3108	 0.0000	 0.0000	-0.5965	-0.8422	-1.1769	-0.1835	 0.2243	-0.0181	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0991	36.8035	38854.8164	 0.6952	 0.0000	 0.5965	 0.8422	-8.8231	 0.0313	-0.2243	 0.0181
 0.5337	 0.2713	-9.7137	 0.1733	-0.2915	 0.0614	 2.1702	-0.0460	-4.7453	64.3609	-0.0521	15.0261	 0.0000	 0.0000	-10.0000	64.1797	 0.0000	 0.0000	-0.5337	-0.2713	-0.2863	-0.1812	 0.2915	-0.0614	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0981	36.8039	38855.8126	 0.6956	 0.0000	 0.5337	 0.2713	-9.7137	 0.1733	-0.2915	 0.0614
 0.7484	 0.0376	-12.0610	 0.1473	-0.1762	 0.0358	 2.1527	-0.0417	-4.7481	64.2090	-0.0370	15.0251	 0.0000	 0.0000	-10.0000	64.0486	 0.0000	 0.0000	-0.7484	-0.0376	 2.0610	-0.1604	 0.1762	-0.0358	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0977	36.8038	38856.5043	 0.6960	 0.0000	 0.7484	 0.0376	-12.0610	 0.1473	-0.1762	 0.0358
 0.9013	 0.0778	-11.0267	 0.1975	-0.2081	 0.0417	 2.1666	-0.0547	-4.7537	64.0701	-0.0272	15.0256	 0.0000	 0.0000	-10.0000	63.9170	 0.0000	 0.0000	-0.9013	-0.0778	 1.0267	-0.1531	 0.2081	-0.0417	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0980	36.8031	38857.4446	 0.6964	 0.0000	 0.9013	 0.0778	-11.0267	 0.1975	-0.2081	 0.0417
 0.5005	 0.2318	-9.0122	 0.1582	-0.3336	 0.0208	 2.1559	-0.0542	-4.7592	63.9403	-0.0136	15.0248	 0.0000	 0.0000	-10.0000	63.7854	 0.0000	 0.0000	-0.5005	-0.2318	-0.9878	-0.1550	 0.3336	-0.0208	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0987	36.8044	38858.0809	 0.6968	 0.0000	 0.5005	 0.2318	-9.0122	 0.1582	-0.3336	 0.0208
 1.2116	 0.1015	-7.8154	 0.2368	-0.1484	 0.0363	 2.1589	-0.0434	-4.7547	63.8184	-0.0197	15.0114	 0.0000	 0.0000	-10.0000	63.6535	 0.0000	 0.0000	-1.2116	-0.1015	-2.1846	-0.1649	 0.1484	-0.0363	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0985	36.8048	38858.5337	 0.6972	 0.0000	 1.2116	 0.1015	-7.8154	 0.2368	-0.1484	 0.0363
 0.8634	-0.4774	-11.9710	 0.3779	-0.3024	 0.0623	 2.1411	-0.0543	-4.7567	63.6557	-0.0023	15.0098	 0.0000	 0.0000	-10.0000	63.5215	 0.0000	 0.0000	-0.8634	 0.4774	 1.9710	-0.1343	 0.3024	-0.0623	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0988	36.8045	38859.1360	 0.6976	 0.0000	 0.8634	-0.4774	-11.9710	 0.3779	-0.3024	 0.0623
 0.9842	 0.3529	-8.8350	 0.1289	-0.1395	 0.0316	 2.1550	-0.0696	-4.7615	63.5377	-0.0044	15.0229	 0.0000	 0.0000	-10.0000	63.3893	 0.0000	 0.0000	-0.9842	-0.3529	-1.1650	-0.1484	 0.1395	-0.0316	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0995	36.8045	38859.8904	 0.6980	 0.0000	 0.9842	 0.3529	-8.8350	 0.1289	-0.1395	 0.0316
 0.9041	 0.1968	-10.6963	 0.1609	-0.2298	 0.0158	 2.1542	-0.0627	-4.7581	63.4151	 0.0103	15.0032	 0.0000	 0.0000	-10.0000	63.2568	 0.0000	 0.0000	-0.9041	-0.1968	 0.6963	-0.1583	 0.2298	-0.0158	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0999	36.8052	38860.1071	 0.6984	 0.0000	 0.9041	 0.1968	-10.6963	 0.1609	-0.2298	 0.0158
 0.4886	 0.1970	-9.5297	 0.1888	-0.3188	 0.0149	 2.1479	-0.0641	-4.7518	63.2874	 0.0129	15.0169	 0.0000	 0.0000	-10.0000	63.1243	 0.0000	 0.0000	-0.4886	-0.1970	-0.4703	-0.1632	 0.3188	-0.0149	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1006	36.8055	38860.3718	 0.6988	 0.0000	 0.4886	 0.1970	-9.5297	 0.1888	-0.3188	 0.0149
 1.4385	-0.8634	-13.6841	 0.3342	 0.1766	-0.0476	 2.1629	-0.0679	-4.7620	63.1544	 0.0237	15.0085	 0.0000	 0.0000	-10.0000	62.9914	 0.0000	 0.0000	-1.4385	 0.8634	 3.6841	-0.1630	-0.1766	 0.0476	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1002	36.8059	38860.5677	 0.6992	 0.0000	 1.4385	-0.8634	-13.6841	 0.3342	 0.1766	-0.0476
 1.5968	-0.6969	-14.7862	 0.2539	 0.1109	-0.0131	 2.1584	-0.0671	-4.7600	62.9998	 0.0292	14.9987	 0.0000	 0.0000	-10.0000	62.8584	 0.0000	 0.0000	-1.5968	 0.6969	 4.7862	-0.1414	-0.1109	 0.0131	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1003	36.8055	38860.4482	 0.6996	 0.0000	 1.5968	-0.6969	-14.7862	 0.2539	 0.1109	-0.0131
 0.7674	 0.1885	-11.5947	 0.1666	-0.2401	 0.0362	 2.1575	-0.0601	-4.7560	62.8565	 0.0395	14.9940	 0.0000	 0.0000	-10.0000	62.7253	 0.0000	 0.0000	-0.7674	-0.1885	 1.5947	-0.1312	 0.2401	-0.0362	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1010	36.8062	38859.5996	 0.7000	 0.0000	 0.7674	 0.1885	-11.5947	 0.1666	-0.2401	 0.0362
 0.3753	-0.0676	-7.4580	 0.1880	-0.3177	 0.0297	 2.1622	-0.0755	-4.7572	62.7511	 0.0495	15.0090	 0.0000	 0.0000	-10.0000	62.5919	 0.0000	 0.0000	-0.3753	 0.0676	-2.5420	-0.1592	 0.3177	-0.0297	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1013	36.8057	38858.3265	 0.7004	 0.0000	 0.3753	-0.0676	-7.4580	 0.1880	-0.3177	 0.0297
 1.0215	-0.0421	-10.6101	 0.2403	-0.1295	 0.0152	 2.1697	-0.0666	-4.7598	62.6023	 0.0492	15.0055	 0.0000	 0.0000	-10.0000	62.4584	 0.0000	 0.0000	-1.0215	 0.0421	 0.6101	-0.1439	 0.1295	-0.0152	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1003	36.8057	38857.9154	 0.7008	 0.0000	 1.0215	-0.0421	-10.6101	 0.2403	-0.1295	 0.0152
 0.3324	 0.7231	-6.5769	 0.0168	-0.3571	 0.0424	 2.1552	-0.0720	-4.7640	62.4541	 0.0741	14.9921	 0.0000	 0.0000	-10.0000	62.3246	 0.0000	 0.0000	-0.3324	-0.7231	-3.4231	-0.1295	 0.3571	-0.0424	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1010	36.8052	38856.9624	 0.7012	 0.0000	 0.3324	 0.7231	-6.5769	 0.0168	-0.3571	 0.0424
 0.6269	-0.0849	-7.7929	 0.2247	-0.2689	 0.0393	 2.1557	-0.0659	-4.7581	62.3252	 0.0816	14.9893	 0.0000	 0.0000	-10.0000	62.1907	 0.0000	 0.0000	-0.6269	 0.0849	-2.2071	-0.1345	 0.2689	-0.0393	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1008	36.8048	38856.2354	 0.7016	 0.0000	 0.6269	-0.0849	-7.7929	 0.2247	-0.2689	 0.0393
 1.1161	-0.6602	-10.5617	 0.3391	-0.0781	 0.0111	 2.1623	-0.0740	-4.7592	62.1489	 0.0867	14.9876	 0.0000	 0.0000	-10.0000	62.0567	 0.0000	 0.0000	-1.1161	 0.6602	 0.5617	-0.0922	 0.0781	-0.0111	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1000	36.8049	38856.1140	 0.7020	 0.0000	 1.1161	-0.6602	-10.5617	 0.3391	-0.0781	 0.0111
 0.8506	-0.5889	-10.4102	 0.3199	-0.1806	 0.0479	 2.1729	-0.0730	-4.7608	62.0320	 0.0879	14.9996	 0.0000	 0.0000	-10.0000	61.9224	 0.0000	 0.0000	-0.8506	 0.5889	 0.4102	-0.1097	 0.1806	-0.0479	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1003	36.8047	38855.3875	 0.7024	 0.0000	 0.8506	-0.5889	-10.4102	 0.3199	-0.1806	 0.0479
